"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
9,469.22,0,1,3,1,2,1,0,-0.0106098164937743,-0.048618581535968,0.0273989485484194
9,76.63,1,0,3,0,2,1,0,0.00407898357849453,-0.0164448905861163,0.0246028577431054
12,29.99,1,0,1,0,1,0,0,-0.0100691885573603,-0.0317779719383707,0.0116395948236501
10,81.07,0,1,1,0,2,0,0,-0.00092475152546638,-0.0140998806121307,0.0122503775611979
5,341.27,0,1,3,0,2,0,0,0.000340842608714348,-0.00271383304706239,0.00339551826449109
9,333.54,1,1,3,0,1,1,0,0.00102956431431167,-0.0118282789238937,0.013887407552517
1,66.62,0,1,1,1,1,1,0,0.0260260418727532,-0.00147818267360313,0.0535302664191094
5,44.37,0,1,3,0,2,0,0,-0.0522523773102094,-0.177483512866564,0.072978758246145
10,103.32,1,0,3,0,2,1,0,-0.0002939883090028,-0.0040521277376153,0.0034641511196097
6,109.48,0,1,3,0,1,1,0,0.00147348554236022,-0.00817800441465217,0.0111249754993726
12,50.3,1,0,3,1,1,0,0,-0.000237837627705395,-0.00232586638372228,0.00185019112831149
2,200.3,1,0,3,1,1,0,0,0.00079406885253872,-0.00341268260451863,0.00500082030959607
9,40.44,1,0,3,1,2,1,0,0.00163751300100209,-0.00446757864847297,0.00774260465047714
4,118.42,1,0,3,0,2,1,0,-0.00279476407119588,-0.00957463273981604,0.00398510459742428
6,436.38,1,0,3,0,2,1,0,-0.00340362296367366,-0.0143710273830588,0.00756378145571151
10,212.21,1,0,3,1,1,1,0,0.00333193645556314,-0.00662430423885462,0.0132881771499809
1,72.44,1,0,1,1,1,1,0,0.065029728304982,-0.0279678786221153,0.158027335232079
5,652.74,1,1,1,1,2,0,0,-0.0569585789247962,-0.147878852915437,0.0339616950658445
5,730.87,1,1,3,1,1,1,0,-0.0598199532066689,-0.195906002428577,0.0762660960152387
8,215.72,1,1,1,0,2,1,0,0.00297667528802733,-0.0190419736358767,0.0249953242119314
2,435.99,0,1,3,1,1,0,0,0.00644692884564878,-0.0202921471610552,0.0331860048523528
2,29.99,0,1,3,0,1,1,0,0.000119511215388264,-0.0171009532374956,0.0173399756682721
6,86.85,0,1,3,1,2,1,0,-0.0024708712399982,-0.116814740194292,0.111872997714296
4,287.82,1,0,3,1,1,0,0,-0.00351243727487598,-0.0621056178525606,0.0550807433028087
9,298.54,1,1,3,0,1,0,0,0.0213513859429825,-0.00935061963266515,0.0520533915186301
2,258.16,0,1,1,1,1,1,0,-0.0124224386088896,-0.0401665841618821,0.0153217069441029
5,154.83,1,0,3,0,1,0,0,0.00462760709062522,-0.0224914538921312,0.0317466680733816
3,29.99,1,0,3,1,1,0,0,0.000642627990271892,-0.00189170816281816,0.00317696414336194
1,120.59,0,1,3,1,1,0,0,0.00640060581555739,-0.034035557925888,0.0468367695570028
9,90.04,1,0,3,1,2,1,0,-0.000853030965477035,-0.0324069663331278,0.0307009044021737
5,93.14,0,1,3,0,1,0,0,0.000499797250162588,-0.00714221691912739,0.00814181141945256
12,92.12,0,1,3,0,1,0,0,0.036318535709012,0.00601336306906865,0.0666237083489553
3,261.16,1,0,3,1,2,1,0,-0.0176286611052586,-0.0784483737732709,0.0431910515627536
9,257.13,1,0,3,0,3,1,0,-0.000195348873763558,-0.00133072427822131,0.000940026530694197
3,282.69,1,1,3,0,1,1,0,-0.007266966562502,-0.0438928425521735,0.0293589094271695
1,85.36,1,0,3,1,1,0,0,0.0123305094849992,-0.0336569475713416,0.0583179665413401
4,37.79,0,1,1,1,2,1,0,0.00181415999266792,-0.0057569446267528,0.00938526461208865
9,502.48,1,1,3,1,3,1,0,0.0110367699751789,-0.0587528011797595,0.0808263411301172
4,368.42,1,0,3,1,3,1,0,-0.000683889038318304,-0.0175624841509553,0.0161947060743186
3,349.47,1,1,3,1,1,0,0,0.000594095918469904,-0.0131110373367973,0.0142992291737371
12,29.99,0,1,3,1,1,0,0,0.0020734905030711,-0.00329261753936582,0.00743959854550802
8,107.63,0,1,3,0,1,1,0,0.00267034651713116,-0.00549214392531912,0.0108328369595814
2,29.99,0,1,3,0,1,1,0,0.000119511215388264,-0.0171009532374956,0.0173399756682721
3,718.05,1,0,3,1,2,0,0,0.0119268766007391,-0.00997307390399087,0.033826827105469
4,60.33,1,0,3,1,1,1,0,-0.00341019928856912,-0.0148971750790893,0.00807677650195107
9,380.4,0,1,3,0,1,1,0,-0.000332352148392121,-0.0107661643515144,0.0101014600547301
11,82.54,0,1,3,1,2,1,0,-0.00407181511785628,-0.0217730323627521,0.0136294021270395
2,96.72,1,0,3,0,1,0,0,0.0441022856957013,-0.0433047970144789,0.131509368405881
7,79.77,0,1,3,0,1,1,0,0.0179312696092412,-0.0293987670908595,0.065261306309342
10,104.38,0,1,3,1,2,1,0,0.0177593205609176,-0.0127162153652188,0.048234856487054
1,817.89,1,0,1,1,2,0,0,0.0230358635937762,-0.0160365568892484,0.0621082840768009
1,66.73,0,1,3,1,1,0,0,0.0022123517732887,-0.0095947073125654,0.0140194108591428
1,336.89,1,0,3,0,1,0,0,-0.00101179073186885,-0.0295958550405992,0.0275722735768615
1,209.84,0,1,3,0,2,0,0,-0.00531579536094184,-0.0193660100797329,0.00873441935784919
12,211,0,1,3,0,1,1,0,0.0853779016703133,-0.0921138282591125,0.262869631599739
9,63.3,1,0,1,1,1,1,0,0.00034248178712558,-0.00937585855608366,0.0100608221303348
4,203.07,0,1,3,0,3,1,0,0.000361092584944521,-0.00161734426992708,0.00233952943981612
3,615.29,1,1,3,1,3,0,0,-0.00679316729484177,-0.0448256738699975,0.031239339280314
8,128.69,0,1,1,0,1,0,0,-0.0031700598089217,-0.017844430836823,0.0115043112189796
1,202.61,0,1,1,0,2,0,0,-0.0180040121722684,-0.0575465959859024,0.0215385716413656
9,127.42,0,1,3,1,2,1,0,0.000428756144279039,-0.00860270225535433,0.00946021454391241
4,148.73,0,1,3,1,1,0,0,0.00392466422903538,-0.0233431684768273,0.0311924969348981
4,208.37,1,0,1,1,1,1,0,0.00931144033111415,-0.0173113960331481,0.0359342766953764
2,707.74,1,1,3,1,2,1,0,-0.0153932673967179,-0.0994489448576498,0.0686624100642139
3,85.36,0,1,3,0,1,1,0,-0.00797361338642121,-0.0375041431122962,0.0215569163394538
1,463.14,1,0,3,0,3,0,0,-0.00510101921912155,-0.0609481772365183,0.0507461387982752
1,318.91,0,1,3,0,2,1,0,0.000305584135211098,-0.0037305948364795,0.00434176310690169
3,29.99,1,0,3,0,2,0,0,0.0309949521415239,-0.0391475068529611,0.101137411136009
10,102.51,1,0,3,1,1,1,0,-0.000368242866574849,-0.00434078828393961,0.00360430255078991
3,90.47,0,1,3,0,2,0,0,-0.0179759812813706,-0.0432935470664006,0.0073415845036593
1,227.53,1,1,3,0,2,0,0,0.0137483574350855,-0.0183107241457599,0.0458074390159309
11,223.53,0,1,3,0,1,1,0,0.0188890671224497,-0.0331276595277297,0.070905793772629
1,133.93,0,1,3,0,1,0,0,-0.00306041023422993,-0.0130870169749874,0.00696619650652751
1,62.16,0,1,1,0,2,1,0,0.0961476098623808,-0.0943707437169972,0.286665963441759
11,37.95,1,0,3,0,2,0,0,-0.00029553182110548,-0.0178504498445847,0.0172593862023738
1,30.67,0,1,3,1,2,0,0,0.0322029944651433,-0.0141723636517714,0.0785783525820579
2,1212.02,1,0,3,1,3,1,0,-0.000430553161585347,-0.0133258749914727,0.012464768668302
1,131.51,1,0,1,0,2,1,0,-0.00355140943558906,-0.01567910365781,0.0085762847866319
3,29.99,0,1,3,0,1,1,0,-0.000494213837910072,-0.00334819800862538,0.00235977033280524
12,52.58,1,0,1,1,2,1,0,0.000846523113675936,-0.00494563502681773,0.0066386812541696
12,49.78,0,1,3,1,1,1,0,0.00235284874869894,-0.00264040890328621,0.0073461064006841
9,29.99,0,1,1,1,1,1,0,0.01361769867406,-0.00305653948933056,0.0302919368374505
10,410.32,1,1,3,1,3,0,0,-0.00160309931504451,-0.0101808422177092,0.00697464358762019
1,104.23,1,0,3,0,2,1,0,0.0145416356596369,-0.0586441228841221,0.0877273942033958
1,995.58,0,1,3,1,2,0,0,0.0248275682579372,-0.0464342360586123,0.0960893725744867
7,34.74,1,0,1,0,1,1,0,0.00728811666103362,-0.0308439283594578,0.045420161681525
6,41.41,0,1,3,0,1,0,0,-0.00854387069310986,-0.0404054001981512,0.0233176588119315
3,136.45,0,1,1,1,1,1,0,-0.00202973684979263,-0.0213076900814994,0.0172482163819141
9,29.99,1,0,1,1,1,0,0,0.000944970286136128,-0.00854191542848728,0.0104318560007595
2,86.08,0,1,3,0,1,1,0,-0.0162976263030397,-0.127209495473947,0.0946142428678681
3,1089.96,1,0,1,1,3,1,0,-0.00410825615972579,-0.0429510424799932,0.0347345301605417
6,29.99,1,0,3,0,1,0,0,5.49163344876141e-05,-0.00111078769403729,0.00122062036301252
8,93.91,0,1,3,0,1,1,0,0.00475876068469569,-0.00497232024839509,0.0144898416177865
1,114.05,1,0,1,1,2,1,0,-0.00163039145317559,-0.0423340205882513,0.0390732376819001
3,105.68,1,0,3,1,1,1,0,0.000718325320500282,-0.00249017341549671,0.00392682405649727
1,441.95,0,1,3,0,3,1,0,0.025068800977772,-0.0143728981952838,0.0645105001508279
4,260.48,1,0,3,0,2,0,0,-0.0119493095572104,-0.0400778162732348,0.0161791971588139
9,57.54,0,1,3,1,2,0,0,-0.00375321874140034,-0.0326644354330023,0.0251579979502016
11,74.75,1,0,1,1,2,0,0,-0.000395559088983867,-0.00540303561400215,0.00461191743603442
4,75.5,0,1,3,1,1,0,0,-0.00012607214551398,-0.0374675272980772,0.0372153830070493
3,278.48,0,1,3,0,1,0,0,-0.00371635964891246,-0.0398717552179223,0.0324390359200974
5,213.55,1,0,3,0,1,0,0,-6.60536229441237e-05,-0.00487955224616951,0.00474744500028126
9,89.06,1,0,3,1,1,1,0,-0.0200927997667707,-0.106635689177138,0.0664500896435968
4,235.62,1,0,3,1,1,0,0,9.70961504062966e-05,-0.00410008513607059,0.00429427743688318
8,29.99,1,0,3,1,1,1,0,0.00482422484590155,-0.00539547767385756,0.0150439273656606
2,210.37,0,1,3,0,2,0,0,-0.00292587155890226,-0.0123760348467199,0.00652429172891533
8,157.3,1,0,1,1,1,1,0,0.00699169925803684,-0.0140933348279876,0.0280767333440613
9,316.25,0,1,3,0,3,0,0,-0.00105597400639325,-0.0084680774037606,0.0063561293909741
2,192.38,0,1,3,0,2,0,0,3.90354973787561e-05,-0.00974689934802651,0.00982497034278402
7,29.99,1,0,1,0,2,1,0,0.00216195745761574,-0.00480162022525901,0.0091255351404905
4,173.87,0,1,1,0,1,0,0,0.00514701908266961,-0.00903494899053485,0.0193289871558741
4,122,0,1,3,1,1,1,0,5.82418258212798e-05,-0.00536659256306379,0.00548307621470635
1,806.74,0,1,3,1,1,1,0,0.00116539422434943,-0.00614929454339567,0.00848008299209453
5,81.45,0,1,3,0,1,0,0,0.0133570190281023,-0.0257253669137216,0.0524394049699262
10,51.45,1,0,1,1,2,1,0,0.00383706244948099,-0.0117306890371734,0.0194048139361354
3,350.47,0,1,3,0,2,1,0,-0.00684474588341081,-0.143568513332724,0.129879021565902
6,382.24,0,1,3,1,1,1,0,-0.00125742823731529,-0.0183927750078234,0.0158779185331929
11,52.81,0,1,3,1,1,1,0,0.0012401365827989,-0.00406086933982113,0.00654114250541894
1,1158.74,0,1,3,1,2,0,0,0.0428063441284592,-0.1078217089539,0.193434397210818
10,29.99,0,1,3,0,1,0,0,0.000278766159890983,-0.00316734452764546,0.00372487684742743
9,328.34,0,1,3,0,1,1,0,0.00324318550080941,-0.00552094925585277,0.0120073202574716
4,59.8,0,1,3,0,2,1,0,-0.0124817893792225,-0.0513087588738858,0.0263451801154407
3,31.92,1,0,3,1,1,1,0,0.00229860467822364,-0.00381351335596892,0.00841072271241621
5,57.37,0,1,1,0,1,0,0,0.0233758172600346,-0.0234811008520884,0.0702327353721575
1,29.99,0,1,3,0,1,1,0,0.000281286648901495,-0.00145951251244265,0.00202208581024564
10,29.99,1,0,3,0,2,0,0,-0.0302856364508182,-0.100809773581733,0.0402385006800964
5,84.95,1,0,3,0,2,0,0,-0.00435392188039597,-0.0171746821995328,0.00846683843874082
6,81.38,0,1,3,0,1,1,0,0.035629569308405,-0.0318388229203516,0.103097961537162
4,338.1,1,0,3,0,2,0,0,0.000981764056743383,-0.00553243704741894,0.00749596516090571
6,731.05,1,1,1,1,1,1,0,-0.0204080048373836,-0.0860272696512468,0.0452112599764797
3,70.95,0,1,1,0,2,1,0,-0.00182399226185827,-0.0208537562589241,0.0172057717352076
6,29.99,1,0,1,1,1,0,0,0.00360355706685023,-0.014075405550412,0.0212825196841125
1,161.66,1,0,3,0,2,0,0,-0.000107639900082047,-0.0023958180003439,0.00218053820017981
5,29.99,1,0,1,1,1,0,0,0.000539482874279452,-0.00109781947711403,0.00217678522567294
5,66.91,1,0,3,1,1,0,0,0.000134301368864685,-0.000895995690805662,0.00116459842853503
2,225.36,0,1,3,0,1,0,0,-0.016164973940585,-0.0392567257931913,0.00692677791202122
4,186.52,0,1,3,1,2,1,0,0.0105020976874365,-0.0141847688208381,0.0351889641957111
6,651.53,1,1,3,1,3,0,0,0.00631968431813618,-0.0181541819310104,0.0307935505672827
8,230.64,1,1,3,1,2,0,0,0.00845120003675882,-0.0119048853483069,0.0288072854218245
11,313.3,1,0,3,0,2,0,0,-9.71874553708166e-05,-0.00198676764585694,0.00179239273511531
6,159.25,0,1,3,1,1,1,0,0.0453186766064869,0.00520208340575185,0.085435269807222
8,54.43,0,1,1,0,2,0,0,0.0306067335550936,-0.0599761018717055,0.121189568981893
1,53.85,1,0,1,0,1,1,0,0.00926714718361604,-0.0406578665735618,0.0591921609407938
3,251.06,1,0,3,0,1,1,0,-0.0533171224437631,-0.187142604850485,0.0805083599629587
9,393.59,0,1,3,0,2,1,0,0.0015423354631973,-0.00603295623734031,0.00911762716373491
9,29.99,1,0,3,0,1,0,0,0.000364847043733595,-0.00158408832377599,0.00231378241124318
1,822.69,0,1,1,1,3,1,0,0.00285310216842111,-0.00885151474719828,0.0145577190840405
10,305.56,0,1,1,1,3,1,0,0.00416401886903629,-0.0118600140247557,0.0201880517628283
10,48.99,1,0,3,1,2,0,0,0.000220912046129401,-0.000566916621618755,0.00100874071387756
2,171.65,0,1,3,0,1,1,0,0.00220271668645929,-0.00505309046688736,0.00945852383980594
6,29.99,0,1,3,0,2,1,0,0.0174302675632006,-0.0375707261718301,0.0724312612982314
10,31.04,0,1,3,1,2,0,0,0.00217862175672772,-0.0412291700877393,0.0455864136011948
8,150.42,0,1,3,1,1,0,0,0.0251723682187986,-0.0147162463222365,0.0650609827598336
5,29.99,0,1,3,0,1,1,0,0.0123779928638826,-0.0151897371554996,0.0399457228832648
8,440.86,1,0,3,0,1,1,0,-0.00852193759203398,-0.0221775170675763,0.00513364188350829
2,267.14,1,1,3,1,2,0,0,0.0272193823197201,-0.0114167046212643,0.0658554692607046
2,128.79,0,1,3,0,1,0,0,-0.00318195289063353,-0.0103269292809255,0.00396302349965842
8,188.81,1,0,1,0,1,1,0,0.0107958797696819,-0.00862499505490442,0.0302167545942683
7,313.07,1,0,3,0,1,0,0,0.00388398903061625,-0.0123415701318883,0.0201095481931209
12,78.44,0,1,3,1,2,1,0,0.00418454834913682,-0.00585034949100865,0.0142194461892823
2,497.86,0,1,3,0,3,1,0,-0.0218362106816422,-0.104969267143858,0.0612968457805736
10,44.01,0,1,3,0,1,1,0,0.0024220517397648,-0.0100270707880355,0.0148711742675651
1,79.62,0,1,3,1,2,0,0,-1.24551739431428e-06,-0.0089981105507605,0.00899561951597187
7,248.58,0,1,3,0,1,1,0,0.000814349171368773,-0.0180259242827627,0.0196546226255003
9,260.37,1,0,1,1,2,0,0,0.00105378985352173,-0.0169023920569047,0.0190099717639482
1,29.99,0,1,1,0,2,1,0,0.00998806361185925,-0.0113045312569543,0.0312806584806728
10,1130.38,1,0,1,1,2,1,0,0.0402309092809119,-0.013981898323061,0.0944437168848849
8,215.67,0,1,1,1,2,1,0,0.00564493375872072,-0.0155095639006592,0.0267994314181006
3,83.49,0,1,3,1,2,0,0,-0.022933569259772,-0.0610298218948275,0.0151626833752835
9,113.83,1,0,3,1,1,1,0,0.0122426576564366,-0.0215022594954285,0.0459875748083018
3,110.97,1,0,3,0,1,1,0,9.26985513300492e-05,-0.00310413125263326,0.00328952835529336
12,291.32,0,1,1,0,1,0,0,0.0114368026566671,-0.0096939682160641,0.0325675735293982
10,663.43,0,1,3,1,3,0,0,0.000761244869712264,-0.00596327513534256,0.00748576487476709
9,29.99,0,1,3,1,2,1,0,0.00068056975722587,-0.0037804207054985,0.00514156021995024
8,601.87,1,1,3,1,3,1,0,-0.000158776497715327,-0.00690532001381483,0.00658776701838417
9,609,1,0,3,1,2,1,0,0.00287465833002566,-0.0115817763893862,0.0173310930494375
5,331.5,1,0,3,0,2,1,0,-7.43178437010713e-05,-0.00912520253357087,0.00897656684616872
10,133.92,1,0,1,0,2,0,0,0.00359423473213998,-0.0119528046960719,0.0191412741603518
7,347.25,1,0,1,1,3,1,0,0.00481223516762527,-0.0125529007121972,0.0221773710474477
1,667.46,1,1,1,1,1,0,0,-0.00303184962318271,-0.0331120193973642,0.0270483201509988
2,509.27,0,1,3,1,3,1,0,0.0182193011967494,-0.00964918622016818,0.0460877886136669
4,227.78,1,1,1,1,1,0,0,-0.00112958840850915,-0.0103803369842432,0.00812116016722489
1,511.15,1,0,3,1,2,1,0,0.015093976391712,-0.0320313821553719,0.0622193349387959
9,48.33,0,1,3,1,1,1,0,0.000811330518424725,-0.00168275722635413,0.00330541826320358
9,80.35,0,1,3,0,2,1,0,0.000156252159197705,-0.00248450855185145,0.00279701287024686
4,174.25,1,0,3,1,1,1,0,0.00050458878911437,-0.0180532870617567,0.0190624646399855
2,116.06,1,0,3,0,2,0,0,-0.025637707230385,-0.0912741028014221,0.0399986883406521
10,53.04,0,1,3,0,1,0,0,0.00932492417008983,-0.00837417106798512,0.0270240194081648
5,431.72,1,0,3,0,2,1,0,0.000249713975008104,-0.0038734283809777,0.0043728563309939
7,238.59,1,1,3,1,1,0,0,0.0104975323378102,-0.016485642356253,0.0374807070318734
2,338.7,1,0,3,1,1,0,0,0.00210829487268558,-0.00592335162353777,0.0101399413689089
2,217.45,0,1,3,1,2,1,0,-0.000828893912988747,-0.00851306953323117,0.00685528170725368
9,150.64,1,0,3,1,2,1,0,0.000163638627143894,-0.000495676630863035,0.000822953885150822
5,43.11,0,1,3,1,2,1,0,-0.0119617295676366,-0.0469738613722015,0.0230504022369282
10,275.03,1,0,3,1,1,0,0,0.00981042842473824,-0.0100140801419851,0.0296349369914615
12,42.14,1,0,3,1,1,0,0,-0.000254352699959719,-0.00253346977542157,0.00202476437550213
6,38.69,0,1,3,0,2,1,0,-0.0416032988502219,-0.160777838131714,0.0775712404312704
1,100.33,0,1,3,0,2,1,0,-0.000243151505939745,-0.0106762728006952,0.0101899697888157
9,65.18,0,1,1,0,2,1,0,0.00546359155046393,-0.0057112877396163,0.0166384708405442
6,45.12,1,0,3,1,2,1,0,-0.005435113285078,-0.0378213973042806,0.0269511707341246
6,239.47,1,0,3,1,1,0,0,0.0022679820079649,-0.00956916815606153,0.0141051321719913
10,546.5,1,0,3,1,3,1,0,0.00188889545750333,-0.010187713225491,0.0139655041404976
7,718.37,1,1,3,1,2,1,0,-0.00438073229991245,-0.0235981191438576,0.0148366545440327
3,70.69,1,0,1,0,1,0,0,0.00297103691589236,-0.0194412706458835,0.0253833444776682
1,1781.36,1,0,1,1,1,1,0,0.0249609346906895,-0.0331646404776439,0.0830865098590229
2,29.99,1,0,3,0,1,0,0,-0.016596449744229,-0.197381089132603,0.164188189644145
6,131.32,1,0,1,0,2,0,0,-0.0124314752501296,-0.0418252457444615,0.0169622952442022
1,379.46,1,1,3,1,3,0,0,-0.00325953702723109,-0.0472085043603585,0.0406894303058963
1,833.45,1,0,3,1,3,1,0,0.018320778181832,-0.00759838004288114,0.0442399364065452
3,842.86,1,1,3,1,2,1,0,0.0423460884981176,-0.0038271999745236,0.0885193769707588
4,29.99,1,0,1,0,2,1,0,0.134039150175556,-0.0537749499265456,0.321853250277658
8,182.49,1,0,1,0,2,1,0,0.00241501530488673,-0.010833831375452,0.0156638619852255
2,57.47,0,1,3,1,2,1,0,-0.00960448391337972,-0.119034162616723,0.0998251947899635
3,219.3,1,0,3,0,3,0,0,-0.0142828519468239,-0.0332626863183197,0.00469698242467181
2,232.98,1,0,1,1,3,0,0,-0.00269496574228538,-0.0231068180667762,0.0177168865822054
3,248.47,0,1,3,1,3,1,0,-0.00294205364114499,-0.0161385068646129,0.010254399582323
2,29.99,1,0,1,1,1,0,0,0.0018017406129563,-0.00497862593967799,0.0085821071655906
1,29.99,1,0,1,1,2,0,0,0.00198943447174322,-0.00379512498604665,0.00777399392953309
2,58.04,0,1,3,0,1,1,0,-0.0197851007869947,-0.0693094189788928,0.0297392174049034
1,1010.79,0,1,3,1,3,1,0,0.00305197268402232,-0.00381232946469939,0.00991627483274403
2,171.69,0,1,3,0,1,0,0,0.00219880596172537,-0.00505373359409437,0.00945134551754512
4,831.11,0,1,1,1,3,0,0,0.00567758696887831,-0.01514912127037,0.0265042952081267
11,59.76,1,0,3,0,2,0,0,-0.000371402113772619,-0.0291619881975661,0.0284191839700209
5,413.39,1,1,3,0,3,0,0,0.00105081306010032,-0.00525046081447262,0.00735208693467326
2,119.13,0,1,1,1,2,1,0,0.00592609625574752,-0.0259768178810905,0.0378290103925855
2,29.99,0,1,3,0,2,1,0,0.0010914844405476,-0.00240879207939717,0.00459176096049238
4,102.02,1,0,3,0,1,1,0,0.00173858768747823,-0.00793576104642488,0.0114129364213813
6,42.39,0,1,1,0,1,1,0,-0.000411549823007943,-0.021159539308538,0.0203364396625221
10,138.84,1,0,3,0,2,0,0,-0.00216672155288505,-0.0137404472226367,0.00940700411686658
10,277.84,1,0,3,1,2,0,0,-0.00374971331230904,-0.0313839369382341,0.0238845103136161
7,632.76,0,1,3,1,3,0,0,0.00217633168496145,-0.035877180152348,0.0402298435222709
1,595.19,0,1,3,1,3,0,0,-0.0106111820230858,-0.0745865813131004,0.0533642172669287
4,45.4,1,0,3,1,2,1,0,-0.002610789004575,-0.0128759544562691,0.00765437644711912
7,58.91,0,1,3,1,2,0,0,-0.000620752778866609,-0.0218780344777934,0.0206365289200602
5,396.88,0,1,1,0,2,1,0,0.00198658453845291,-0.00840680022733772,0.0123799693042436
3,1218.04,0,1,3,1,2,0,0,0.00461777963196241,-0.00549803780331756,0.0147335970672424
5,94.27,1,0,1,1,1,1,0,0.00117874961980087,-0.00804177495658016,0.0103992741961819
2,245.99,0,1,1,1,1,0,0,-0.00536851886451629,-0.0236750725170297,0.0129380347879971
4,194.26,0,1,1,0,1,1,0,0.00305077099466135,-0.0135442052878864,0.0196457472772091
8,189.2,0,1,3,1,2,1,0,0.01029741808859,-0.0180799112939851,0.0386747474711651
1,1232.97,0,1,1,1,3,0,0,0.00572737203762777,-0.00535607666300764,0.0168108207382632
6,29.99,1,0,1,0,2,0,0,0.00409732672610456,-0.0120723274042267,0.0202669808564358
8,249.14,1,0,3,0,2,0,0,-0.0128676804587225,-0.0628124443085883,0.0370770833911434
10,147.88,1,0,3,0,1,1,0,-0.00317502178157002,-0.0159772363968864,0.00962719283374634
11,165.95,1,0,1,0,2,1,0,0.0138810961245275,-0.033410370075765,0.0611725623248199
1,474.9,0,1,3,1,3,0,0,0.00183120752733786,-0.00956666242392961,0.0132290774786053
7,172.91,0,1,1,0,2,0,0,0.0200714474482894,-0.0133266824192314,0.0534695773158103
7,228.59,1,0,3,1,1,1,0,0.000705820226967556,-0.00359575778491586,0.00500739823885098
4,44.89,0,1,1,0,2,0,0,0.0121139823689265,-0.0350892629300953,0.0593172276679483
9,248.13,1,0,3,0,2,0,0,-0.00755374130528131,-0.0330791043224559,0.0179716217118932
4,822.63,1,1,3,1,3,0,0,0.0230572410486348,-0.0296813177047116,0.0757957998019813
10,381.75,1,0,3,0,1,0,0,-0.0204964118332587,-0.0479112434656494,0.00691841979913202
3,209.84,0,1,3,1,2,1,0,0.000517681107136442,-0.0164335190517153,0.0174688812659881
7,156.75,1,0,3,0,2,1,0,0.00036154369270898,-0.00310112557429838,0.00382421295971634
3,336.61,0,1,1,0,3,1,0,-0.00402155390483696,-0.0360599127986587,0.0280168049889848
3,807.87,0,1,3,1,3,1,0,0.0141059178402753,-0.0738250669002332,0.102036902580784
5,644.06,1,1,1,1,1,0,0,-0.0223315493617827,-0.104082825150124,0.0594197264265589
3,29.99,1,0,1,1,2,0,0,0.0032661456361768,-0.00333528724931649,0.00986757852167009
