"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
10,173.64,1,0,3,0,2,0,0,0.0653453705704662,-0.036189127344379,0.166879868485311
2,472.9,0,1,1,0,1,1,0,-0.0745970213833167,-0.393394159576288,0.244200116809654
11,838.13,1,0,1,1,1,1,0,0.0993599129357829,-0.126491270644593,0.325211096516159
1,144.68,1,0,1,0,2,1,0,0.141532381799821,0.0210589639666412,0.262005799633001
7,235.73,0,1,3,0,1,1,0,0.00448184461927495,-0.109698197849463,0.118661887088013
11,140.07,1,0,3,0,1,1,0,0.115448624792033,-0.160129348037269,0.391026597621335
4,44.68,1,0,3,1,2,0,0,0.096930973752175,0.0319972314359365,0.161864716068413
10,219.94,1,0,1,0,3,0,0,0.096421581869367,-0.0475035458922859,0.24034670963102
1,29.99,0,1,1,0,1,1,1,-0.0745246668242691,-0.36466693272999,0.215617599081451
2,113.31,1,0,1,0,2,0,0,0.0477627378972293,-0.054941157021222,0.150466632815681
10,133.94,1,0,3,0,1,1,1,0.152994292837207,-0.00930914209046124,0.315297727764875
9,666.57,1,1,3,1,2,1,0,0.128355344719327,-0.0447990891025175,0.301509778541171
4,96.39,1,0,3,0,2,0,0,0.0645127017973943,-0.0985482731663836,0.227573676761172
8,42.88,1,0,3,1,2,1,0,0.0682329618768161,-0.0199118993752972,0.15637782312893
3,184.03,1,0,3,0,2,0,0,0.137177881002939,-0.0907484136325638,0.365104175638443
10,101.07,0,1,3,0,1,1,0,0.143436885154144,0.00208738959553315,0.284786380712755
4,29.99,1,0,3,0,2,0,1,0.158322474061536,-0.0703216729371445,0.386966621060217
3,357.58,1,1,3,1,1,0,0,0.138080172836536,-0.248421659766097,0.524582005439169
3,150.19,0,1,3,0,2,1,0,0.130164333819934,0.0438076636897463,0.216521003950122
1,85.36,1,0,3,1,1,0,0,0.0278920040115326,-0.0789840394089538,0.134768047432019
2,59.95,0,1,3,1,2,1,0,0.0542498378415992,-0.0829992232191878,0.191498898902386
7,219.49,0,1,3,0,1,1,1,0.0220979924769189,-0.0934935795296034,0.137689564483441
12,29.99,0,1,3,1,1,0,0,0.000918301777317657,-0.0490237049096298,0.0508603084642651
9,180.86,0,1,3,1,1,1,0,0.0309020192133397,-0.0178545562115578,0.0796585946382372
5,103.36,1,0,3,0,1,1,0,-0.123561216164656,-0.390594793132633,0.143472360803322
5,353.65,1,0,3,0,2,0,0,-0.0986181873086105,-0.323082860947383,0.125846486330162
1,300.6,1,0,3,0,2,1,1,0.17075679133971,0.0347074273877983,0.306806155291621
2,352.68,0,1,1,0,1,0,0,-0.0490598258267434,-0.481540097386853,0.383420445733366
10,1032.3,1,1,1,1,1,0,0,0.18136840551844,-0.066114634854569,0.428851445891449
1,485.65,0,1,3,0,2,0,1,0.00414702640402209,-0.144408737188106,0.15270278999615
10,41.67,0,1,3,1,1,0,0,0.0562360141935316,-0.000315396776557869,0.112787425163621
5,219.21,1,0,1,0,2,0,1,0.0307132232853478,-0.226276433394374,0.287702879965069
2,29.99,0,1,3,0,2,0,0,-0.0484383503757344,-0.245252774049877,0.148376073298408
3,191.36,1,0,3,0,2,1,0,0.163429501373783,-0.156922784867905,0.483781787615471
3,29.99,1,0,3,0,1,0,0,0.00316458512831966,-0.06521465850135,0.0715438287579893
11,273.47,1,1,1,0,2,1,1,0.0452642823497152,-0.110166899093364,0.200695463792795
2,213.59,1,1,3,0,2,0,0,0.263936860874247,0.138959191587042,0.388914530161453
5,47.85,0,1,3,1,1,1,0,0.012865612276902,-0.0637727645517179,0.0895039891055219
8,861.02,1,0,3,1,3,1,0,0.171546126344706,-0.0223929187751154,0.365485171464527
1,476.82,0,1,3,0,2,1,0,-0.070872856897972,-0.254362313421735,0.112616599625791
1,176.55,1,0,3,1,1,1,0,0.0540343551018314,-0.178446898430082,0.286515608633745
10,244.76,1,1,3,1,1,0,0,0.103691686351328,-0.0756537452772967,0.283037117979952
2,353.27,0,1,1,1,1,0,0,0.059988713966955,-0.0970237205627134,0.217001148496623
5,29.99,1,0,3,0,1,0,0,0.0596598134646107,-0.206014871202398,0.32533449813162
8,29.99,1,0,3,1,1,1,0,0.149693052469854,-0.0184784674949976,0.317864572434705
2,1184.17,1,1,3,1,3,1,0,0.104731824201774,-0.085295393189147,0.294759041592695
10,29.99,1,0,1,1,2,1,0,0.0155170875341637,-0.228430114966427,0.259464290034754
5,212.17,1,1,3,0,2,1,0,0.100936129831398,-0.086586492612282,0.288458752275078
2,454.82,0,1,1,0,2,1,0,0.0123045841635106,-0.175758381772631,0.200367550099652
3,90.47,0,1,3,0,2,0,0,-0.083415468556314,-0.212127501014495,0.0452965639018673
4,291.54,0,1,3,0,1,0,0,0.0465692657382104,-0.152648436558258,0.245786968034679
1,227.53,1,1,3,0,2,0,0,0.0980790188218756,-0.0534762941962375,0.249634331839989
2,29.99,0,1,1,1,2,0,1,0.250111219300709,-0.0466153135275749,0.546837752128994
2,70.94,1,0,3,0,2,1,1,0.220734202059264,0.00739731412808731,0.434071089990442
7,366.43,1,0,1,1,1,0,1,0.082401446209735,-0.0367465743151511,0.201549466734621
9,176.29,1,0,3,0,1,1,1,0.158536133290056,-0.0913829251419757,0.408455191722087
1,542.14,1,0,3,1,3,0,0,0.20462500304247,-0.034122687186687,0.443372693271628
10,458.5,1,0,3,0,2,1,1,0.0831409361794132,-0.0606875551356533,0.22696942749448
11,32.52,1,0,3,1,2,1,0,0.0524301609893824,-0.0710433092474045,0.175903631226169
10,29.99,0,1,1,0,2,1,0,0.161441709636493,-0.0615720616209263,0.384455480893912
3,863.72,0,1,3,1,2,1,0,0.130868845555196,-0.00129322677420329,0.263030917884596
11,527.24,1,1,3,1,1,0,0,0.219441810879635,0.0209687700091024,0.417914851750168
1,30.67,0,1,3,1,2,0,0,0.0180890471226538,-0.161272079506094,0.197450173751401
12,645.38,0,1,3,1,1,0,0,0.166795926374241,0.0276190089959766,0.305972843752505
8,105.13,0,1,3,0,1,1,0,0.145441535435916,-0.0501499627080987,0.341033033579931
5,307.7,1,1,1,0,1,1,1,-0.0425270034005394,-0.202150285230383,0.117096278429304
5,29.99,0,1,1,0,2,1,1,0.0522132159669346,-0.0340609907267757,0.138487422660645
3,265.05,1,0,3,0,1,1,0,-0.0242693923869512,-0.132446792933278,0.083908008159376
7,29.99,0,1,1,0,2,1,0,0.108798330600268,-0.152013540212823,0.36961020141336
11,29.99,0,1,3,0,1,0,0,0.0727549770481839,-0.259359142205349,0.404869096301717
9,70.56,0,1,3,1,1,0,0,0.063899524080549,-0.0555755311104037,0.183374579271502
10,725.33,1,1,3,1,3,0,0,0.147784298136985,-0.0741739617807541,0.369742558054725
10,120.11,1,0,3,0,2,0,0,0.0128887988048306,-0.0749061122460402,0.100683709855702
11,52.35,0,1,3,1,2,1,0,0.0846339168165963,-0.045730361001473,0.214998194634666
1,236.23,0,1,3,1,1,0,0,0.0437388921986817,-0.166600026005403,0.254077810402766
9,94.67,1,0,3,1,2,1,0,0.0570026054271354,0.00588506722771395,0.108120143626557
11,39.62,1,0,3,0,1,1,1,0.0337093842830242,-0.136396593560546,0.203815362126595
3,335.52,1,0,1,0,1,0,0,0.0833492108788222,-0.0249918408008485,0.191690262558493
1,208.03,1,0,3,0,1,1,0,0.0435447365249356,-0.17751564058505,0.264605113634921
5,156.8,1,0,3,0,2,1,0,0.0978201067690587,-0.156848400504334,0.352488614042452
1,109.46,0,1,3,1,2,1,0,-0.0826994945331356,-0.225447603573881,0.0600486145076101
9,57.54,0,1,3,1,2,0,0,0.0290779368384318,-0.231986479063685,0.290142352740548
9,567.74,0,1,3,1,1,0,0,0.241655322905392,0.126176604458526,0.357134041352259
9,215.4,1,1,3,1,2,1,0,0.131975121642429,0.0315190925257074,0.232431150759151
10,735.91,1,1,3,1,3,0,0,0.113722248339407,-0.129864111979562,0.357308608658376
4,403.51,1,0,3,0,3,0,0,-0.109199827191303,-0.225996430829293,0.00759677644668741
4,420.8,0,1,3,0,1,1,0,0.0875018921292479,-0.103838867562242,0.278842651820737
6,57.12,1,0,3,0,1,1,1,0.110842393585833,-0.00320871569061466,0.22489350286228
1,577.34,1,0,1,1,1,0,0,0.191958704078575,-0.0325659817984006,0.416483389955551
3,143.01,0,1,3,0,1,0,0,0.112720615203045,-0.0522885142450073,0.277729744651097
10,217.7,1,0,3,0,3,0,1,0.102593168740403,-0.122908190493748,0.328094527974553
10,128.85,1,0,3,0,2,1,0,0.0315521899530838,-0.0588079466121614,0.121912326518329
3,530.89,1,1,1,1,2,1,0,0.0395811447159465,-0.14919010590291,0.228352395334803
7,584.72,1,1,3,1,3,0,0,0.0555664030945035,-0.104266264773586,0.215399070962593
3,187.54,1,0,3,1,1,1,0,0.0671671724756282,-0.00717138912902905,0.141505734080285
5,345.92,1,0,1,1,1,1,0,0.0482798891686014,-0.0810301219052077,0.17758990024241
8,29.99,1,0,1,1,1,0,0,0.0686962403438107,-0.0519054728131459,0.189297953500767
4,100.14,1,0,3,1,2,0,0,0.111530563816344,-0.0618237717782714,0.284884899410959
6,74.78,1,0,3,1,1,1,0,0.245175147672071,0.144725585451474,0.345624709892668
1,99.01,1,0,3,0,2,1,0,0.196170832845451,-0.00307957551833016,0.395421241209231
9,732.93,0,1,1,1,3,1,0,0.0962659141878561,-0.151962000538769,0.344493828914481
10,178.11,0,1,3,0,1,0,1,0.0705207926706095,-0.0349395513190187,0.175981136660238
4,328.97,1,1,1,0,1,0,0,0.0539271517028038,-0.169052065085734,0.276906368491342
1,54.18,0,1,3,1,1,1,0,-0.0258974120797647,-0.160858853670021,0.109064029510491
1,172.42,0,1,3,0,1,1,0,0.153417958556019,-0.000854898323060904,0.307690815435098
3,628.14,1,1,3,1,1,1,0,0.0272936810507203,-0.0694348400089796,0.12402220211042
1,1631.38,1,0,3,1,3,1,0,0.0732678616495965,-0.097244960817828,0.243780684117021
10,63.47,0,1,1,1,1,1,0,0.12228446160397,0.048118939986626,0.196449983221315
10,207.59,0,1,1,0,1,1,0,0.146343789243371,-0.0370144212953793,0.32970199978212
12,76.5,0,1,1,1,2,0,0,0.0929346570045713,0.00688610528847163,0.178983208720671
6,547.03,1,0,1,1,3,0,0,0.078370023993499,-0.0133571403286878,0.170097188315686
7,140.1,0,1,3,0,1,1,0,0.0310406008647205,-0.0435806644597328,0.105661866189174
5,66.91,1,0,3,1,1,0,0,0.0828052472948488,0.019133681701586,0.146476812888112
11,199.48,1,0,3,0,2,1,0,0.108198933961789,0.0235527710946371,0.19284509682894
11,115.07,0,1,3,1,2,0,0,-0.0146916235888507,-0.226712980827548,0.197329733649847
9,74.95,0,1,3,0,1,1,0,0.0500863864249106,-0.0308049803295586,0.13097775317938
3,328.65,0,1,1,0,2,1,0,-0.0362998295651513,-0.267296802480663,0.194697143350361
4,565.94,0,1,3,1,2,1,0,0.158423254049683,0.0410515087647212,0.275794999334645
6,209.47,1,0,3,1,2,0,0,0.104883564987721,0.0105047958866431,0.199262334088799
6,30.01,1,0,3,1,1,1,0,0.0255537667244157,0.00133477301517125,0.0497727604336601
1,93.16,1,0,3,0,2,0,0,0.0336844856185991,-0.316849840263818,0.384218811501016
11,313.3,1,0,3,0,2,0,0,0.163526485964048,0.0725275170390978,0.254525454888998
11,269.14,0,1,3,1,1,1,1,0.0717887344317877,-0.0892160453792194,0.232793514242795
11,195.84,0,1,3,0,1,1,0,-0.0315941564830427,-0.238365079250832,0.175176766284746
9,722.98,0,1,1,1,2,0,0,0.0467002235561521,-0.252042789579066,0.34544323669137
6,235.83,1,0,1,1,1,1,0,0.136473885384188,0.0216701010950919,0.251277669673283
9,29.99,1,0,3,0,1,0,0,0.129715721135212,-0.0300893700892369,0.28952081235966
1,174.48,0,1,3,1,1,1,0,0.059440060731714,-0.0800239523837105,0.198904073847139
2,122.01,0,1,1,0,1,0,0,0.177147712711411,-0.00153939408964682,0.355834819512469
3,98.88,0,1,1,1,2,1,0,0.0923961979229035,-0.0123124637622219,0.197104859608029
3,119.49,0,1,1,0,2,1,1,0.189481857302466,0.0891095806397102,0.289854133965221
4,37.37,0,1,1,0,1,0,0,-0.01536852676937,-0.302019174081399,0.271282120542659
1,496.89,0,1,3,1,1,1,0,0.0819112643259752,-0.074775598420648,0.238598127072598
4,234.33,0,1,3,0,2,0,0,-0.0288560276388996,-0.30629988072774,0.248587825449941
3,29.99,0,1,3,0,2,1,0,0.0208373579694349,-0.363658015447981,0.405332731386851
3,29.99,1,0,3,1,1,0,0,-0.0410729856153721,-0.115349321009036,0.033203349778292
3,39.93,1,0,3,0,2,1,0,0.123468970624593,-0.0810334779430896,0.327971419192275
12,48.56,1,0,1,1,1,0,0,0.0480033230728599,-0.181837105570225,0.277843751715945
2,128.79,0,1,3,0,1,0,0,0.0714584868287927,-0.0810653807495637,0.223982354407149
10,142.56,1,0,3,1,1,1,0,-0.0167629705459156,-0.0752011648136217,0.0416752237217905
10,41.52,1,0,1,0,1,0,0,0.0890215096216779,-0.0271789999101413,0.205222019153497
4,258.31,1,1,3,0,1,1,1,-0.0208082864330997,-0.232967303880639,0.19135073101444
3,589.12,1,0,1,1,2,0,0,0.151101962961361,-0.108525808809037,0.410729734731759
7,229.49,0,1,3,0,1,1,0,0.0224482589946683,-0.134370082694877,0.179266600684213
2,1486.19,1,0,3,1,2,1,0,0.135376694205501,-0.144522410227151,0.415275798638152
2,438.9,1,0,3,0,3,1,0,0.117555981989277,-0.0980127800125408,0.333124743991095
6,132.6,1,0,1,1,2,0,0,0.00531517569878141,-0.157064272279985,0.167694623677548
5,46.25,1,0,3,1,1,1,1,0.0466660915523847,-0.0541446634527859,0.147476846557555
6,57.19,0,1,3,1,2,0,0,0.0929229673767196,-0.00906709930072792,0.194913034054167
9,29.99,1,0,3,1,1,1,0,0.117228603264333,-0.0286803976031538,0.263137604131821
10,332.09,1,0,3,0,1,1,0,0.0552238892415123,-0.0523174087313907,0.162765187214415
2,776.5,0,1,1,1,2,0,0,0.152724330468341,-0.0120780940734293,0.317526755010111
10,663.43,0,1,3,1,3,0,1,0.125951012131657,0.0170100388959463,0.234891985367368
3,693.18,1,0,3,1,2,0,1,0.118706485761599,-0.116936297160224,0.354349268683422
9,189.58,1,0,3,1,1,0,0,0.0576304796419915,-0.060763452514092,0.176024411798075
6,170.16,0,1,3,0,1,1,0,0.109497959800992,0.0320732669045894,0.186922652697394
6,55.23,1,0,1,1,1,0,0,0.0463166723480411,-0.0955555439903925,0.188188888686475
5,332.58,1,0,1,0,2,0,0,0.0681670099150078,-0.173653573441146,0.309987593271162
2,822.76,1,1,3,1,3,1,1,-0.00922798899728268,-0.233652108012449,0.215196130017883
3,29.99,1,0,3,1,1,0,0,-0.0410729856153721,-0.115349321009036,0.033203349778292
1,189.21,1,0,1,0,2,1,0,-0.0828339632606408,-0.375468990132652,0.20980106361137
6,401.38,1,0,3,0,3,0,0,-0.00969216182022119,-0.102789533576517,0.0834052099360745
11,29.99,1,0,1,0,2,1,0,-0.0859961142821214,-0.366824501425848,0.194832272861605
8,29.99,0,1,1,1,1,1,0,0.0137320401065538,-0.10497689172977,0.132440971942878
9,119.69,1,0,3,1,1,1,0,0.0234991330187656,-0.0599060804125755,0.106904346450107
11,95.5,0,1,1,0,2,0,0,0.00552816440043634,-0.179993882578353,0.191050211379226
1,949.3,0,1,3,1,3,1,0,0.0431167414850911,-0.202378401986586,0.288611884956768
2,116.06,1,0,3,0,2,0,0,0.0502427113901998,-0.0926258429981233,0.193111265778523
1,29.99,1,0,1,1,2,0,1,0.0355353883892233,-0.0634274991815142,0.134498275959961
5,221.75,0,1,3,1,2,1,0,0.0828167191177526,-0.0852237791325303,0.250857217368036
4,359.46,0,1,1,0,1,0,0,-0.038287476579983,-0.383024717006023,0.306449763846057
6,201.37,1,0,3,1,1,0,0,0.159812313888909,0.0657413824093587,0.25388324536846
5,155.17,0,1,3,1,1,1,0,0.183706206293092,-0.0635814384347394,0.430993851020924
9,53.45,0,1,1,1,1,1,1,0.0779937485818533,-0.0283680657171337,0.18435556288084
5,823.23,1,0,1,1,3,1,0,0.0118847557709855,-0.154050726003631,0.177820237545603
5,29.99,1,0,3,1,1,1,0,-0.0227039964202843,-0.107229335295692,0.0618213424551234
2,426.31,0,1,3,0,3,1,0,0.0343879528123234,-0.162388346608783,0.23116425223343
3,243.8,0,1,3,0,1,0,0,0.0198564733297705,-0.203017542115441,0.242730488774982
1,29.99,0,1,3,0,2,1,0,0.0322132234630372,-0.221899619709289,0.286326066635364
8,853.42,0,1,3,1,2,0,0,0.0415567072217165,-0.0685238715719931,0.151637286015426
4,309.68,0,1,3,0,2,1,0,0.0938559159730481,-0.0643055402991541,0.25201737224525
10,90.42,1,0,3,0,2,0,0,0.0396306288758596,-0.0592877943199065,0.138549052071626
6,88,1,0,3,0,1,0,0,-0.0558501754253506,-0.145740064746298,0.0340397138955969
2,272.73,1,1,3,0,1,1,1,-0.0544549303043068,-0.269738574084638,0.160828713476024
10,29.99,0,1,3,0,2,1,0,0.103872457619569,-0.130881917575411,0.338626832814549
2,215.31,1,0,3,1,3,1,0,0.0781319171857421,-0.181421324433638,0.337685158805122
8,169.18,1,0,3,0,2,0,0,0.0483116618378861,-0.0904544223783203,0.187077746054093
2,29.99,1,0,3,0,1,0,0,0.104129011247114,-0.153396429619348,0.361654452113576
3,290.07,1,0,3,1,1,1,0,0.10240819858554,0.0118257370441909,0.192990660126889
11,72.66,0,1,3,1,1,0,0,0.0583305088458034,-0.0324875521205039,0.149148569812111
1,160.89,1,0,3,1,2,0,0,0.0735502475121929,-0.0850231612582186,0.232123656282604
6,206.11,1,1,3,0,2,1,0,0.174969220961072,-0.0220908327050953,0.372029274627239
10,144.85,1,0,3,1,2,1,0,-0.0388683768260713,-0.193058458089489,0.115321704437346
3,29.99,0,1,1,0,1,1,0,0.0599557115061548,-0.210936332652481,0.330847755664791
3,555.52,0,1,3,1,3,1,0,0.0573974975267444,-0.0542983054987626,0.169093300552251
9,409.07,0,1,3,1,3,1,0,0.134317391669797,-0.0825956434774441,0.351230426817037
1,29.99,1,0,3,0,2,1,0,7.06333511171343e-06,-0.214280914961635,0.214295041631858
1,140.55,0,1,3,1,1,1,1,0.124113029274639,0.0242657263497233,0.223960332199555
1,1647.82,1,0,3,1,2,1,0,0.048229918133807,-0.0936403324216083,0.190100168689222
7,235.06,1,0,1,0,2,1,0,0.126827631619545,-0.145687928690873,0.399343191929963
2,171.69,0,1,3,0,1,0,0,0.119646845985076,0.0376092221921483,0.201684469778003
8,237.08,1,0,3,1,3,1,0,0.079698208802298,-0.000920096479365473,0.160316514083962
6,38.72,0,1,1,1,1,1,1,0.078496121772512,-0.164202181021674,0.321194424566698
11,59.76,1,0,3,0,2,0,0,-0.0729524827250064,-0.326281083845152,0.180376118395139
2,257,0,1,1,0,1,1,0,0.108924058046073,-0.105466759478073,0.323314875570218
1,105.95,0,1,3,0,2,1,0,0.0940232325381824,-0.101072859342183,0.289119324418548
6,299.23,1,0,3,1,2,1,0,0.0684566578788166,-0.00893793204562066,0.145851247803254
10,292.94,1,0,3,1,2,1,0,0.0119226041797634,-0.075497301551357,0.0993425099108838
2,121.84,0,1,3,1,2,0,0,0.0339795993248983,-0.0864151307435638,0.15437432939336
10,76.38,0,1,1,0,1,0,0,-0.0106242032424594,-0.0957848083721669,0.074536401887248
4,432.01,0,1,3,0,1,0,0,0.0467092810723871,-0.0737050034650771,0.167123565609851
2,231.66,1,1,3,1,1,0,0,0.0774375857660746,-0.12850011706456,0.283375288596709
6,36.26,0,1,3,1,1,1,0,0.0151099237055157,-0.0527908421818297,0.0830106895928611
9,119.48,1,0,1,0,2,0,0,-0.00655313173008915,-0.139605601430524,0.126499337970346
5,79.78,0,1,3,0,2,0,1,0.235356744434999,0.0432794180603966,0.427434070809602
4,200.5,1,0,1,1,1,0,0,0.0455819944563077,-0.0999057034389108,0.191069692351526
5,33.45,1,0,1,1,2,0,0,0.0666213713017205,-0.052666374618105,0.185909117221546
7,271.09,1,0,1,1,3,1,0,0.0276462261919169,-0.203042947645073,0.258335400028907
7,86.13,0,1,3,1,2,1,0,0.00436658689057982,-0.163441729960137,0.172174903741296
11,327.15,1,0,1,0,2,0,0,0.157912892412346,-0.0532884882686498,0.369114273093342
9,247.25,0,1,3,0,3,1,1,0.0994143159434194,-0.0829498813690078,0.281778513255847
3,274.78,0,1,3,0,1,0,0,-0.0178849027308909,-0.103272151254381,0.067502345792599
5,424.93,1,0,1,0,2,0,0,0.250015759454083,0.112995415892986,0.38703610301518
1,548.15,0,1,3,1,3,0,0,0.15121789013561,-0.166179848250389,0.468615628521609
2,568.09,1,0,3,1,2,1,0,0.0701414467988537,-0.0978372151995418,0.238120108797249
9,994.74,1,0,1,1,1,1,0,0.237472759293823,0.0242697923987268,0.450675726188919
6,1460.57,0,1,3,1,3,1,0,0.139658437707477,-0.142982264446758,0.422299139861711
11,337.43,0,1,3,0,3,0,0,0.05633707154456,-0.0540393098480329,0.166713452937153
1,784.35,0,1,3,1,3,1,0,-0.0082894807820117,-0.136282046838444,0.119703085274421
1,774.65,0,1,3,1,3,0,0,-0.00685510767412122,-0.265475839944488,0.251765624596246
5,173.98,1,0,3,1,2,1,0,0.153395643069526,0.0542456755507317,0.252545610588319
11,37.83,0,1,3,1,1,1,0,0.0705935120809104,-0.0819262002186739,0.223113224380495
3,29.99,1,0,1,1,2,0,1,-0.0539030525001062,-0.352953027421479,0.245146922421266
9,221.48,1,0,3,0,1,0,0,0.156168572583935,-0.0378924078746265,0.350229553042496
1,29.99,0,1,3,0,2,1,0,0.0322132234630372,-0.221899619709289,0.286326066635364
1,82.61,1,0,3,0,2,0,0,0.0431184797769977,-0.0871746874729578,0.173411647026953
1,767.24,1,1,3,1,3,1,0,-0.079485147790218,-0.265852154458515,0.106881858878079
2,139.54,0,1,3,1,2,1,0,0.0774878192671488,-0.0550004734440904,0.209976111978388
2,150.83,1,0,3,0,2,1,0,0.0856127163158547,-0.210695646098309,0.381921078730019
2,254.19,1,0,3,1,3,0,0,0.0872814987552487,-0.0523419656469049,0.226904963157402
6,29.99,1,0,1,1,1,0,0,0.132565203336284,0.0445431862071138,0.220587220465454
10,61.47,1,0,3,1,2,0,0,0.0779784504449127,-0.065860528384654,0.22181742927448
2,190.13,1,0,3,1,1,0,0,0.0569399271920474,-0.0767738194441178,0.190653673828213
4,29.99,0,1,3,1,2,0,0,0.0620385937783266,-0.0626497435455648,0.186726931102218
4,504.5,1,1,3,1,1,0,0,0.105858802839372,-0.154046996241644,0.365764601920389
6,281.27,1,1,1,1,2,0,0,0.0804625989564484,-0.0599872521816306,0.220912450094527
10,174.5,0,1,3,0,1,0,0,0.0704256714494629,-0.0506023927414166,0.191453735640342
1,262.23,1,0,3,0,3,0,0,0.0855022467514013,-0.160716929775231,0.331721423278034
3,775.99,1,1,3,1,1,1,0,0.103697784195127,-0.0600017085986641,0.267397276988919
4,39,0,1,1,1,2,0,0,0.102573215817913,-0.130978537059544,0.33612496869537
3,110.48,0,1,3,1,1,0,0,-0.00812028395901844,-0.132819341144817,0.11657877322678
2,237.11,1,0,3,0,3,0,0,0.107423412081862,-0.00712366147523036,0.221970485638955
7,29.99,0,1,1,1,2,1,1,0.0213139498622042,-0.120197960471277,0.162825860195686
8,112.31,1,0,1,1,1,1,0,0.128997784603545,0.0153111956516798,0.242684373555409
1,287.42,0,1,3,1,3,0,0,0.0522070100567337,-0.0219493565070584,0.126363376620526
1,231.35,1,1,1,1,1,1,0,0.025165771920637,-0.173736368752955,0.224067912594229
9,29.99,0,1,3,0,2,1,0,0.204206291672105,-0.0480642536481903,0.456476836992401
2,629.33,0,1,3,1,2,1,1,-0.0297041675191297,-0.148792236468852,0.0893839014305923
6,177.3,1,0,1,0,2,1,0,0.0576839056829948,-0.144856740478889,0.260224551844878
4,29.99,1,0,1,0,2,0,0,0.017544722596183,-0.0770172709833018,0.112106716175668
7,506.05,1,0,1,1,2,0,0,-0.00994626042460214,-0.254897509932609,0.235004989083405
4,29.99,0,1,1,0,2,1,1,-0.00523292301983886,-0.167922709330485,0.157456863290807
2,700.88,1,0,3,1,1,0,0,0.196525419057374,-0.00971760752503789,0.402768445639785
11,283.41,1,1,3,1,1,0,0,0.0606608313839698,-0.00926778355423561,0.130589446322175
4,98.7,1,0,3,1,2,0,0,0.0848191148553335,-0.0402558855941741,0.209894115304841
1,319.9,0,1,3,1,2,0,0,0.0561808170450908,-0.228064725010648,0.34042635910083
5,135.74,0,1,3,1,1,1,1,0.0493593907356657,-0.0765652415818806,0.175284023053212
2,416.75,0,1,3,0,3,1,0,0.0323142042143101,-0.0704083681740751,0.135036776602695
10,243.92,0,1,1,1,2,1,0,0.0895182226746018,-0.0725426220136604,0.251579067362864
