"recency","history","mens","womens","zip_code_enc","newbie","channel_enc","W","Y","tau_hat","tau_lower","tau_upper"
11,140.07,1,0,3,0,1,1,0,-0.447355201998773,-1.72121863940659,0.826508235409048
4,44.68,1,0,3,1,2,0,0,0.0810512215953571,-0.435139325598933,0.597241768789647
10,219.94,1,0,1,0,3,0,0,1.62487032356693,-6.6400697539504,9.88981040108425
1,29.99,0,1,1,0,1,1,0,0.114728119677069,-0.9882599466229,1.21771618597704
2,113.31,1,0,1,0,2,0,0,3.67889088562147,-4.85938997732657,12.2171717485695
10,133.94,1,0,3,0,1,1,0,-0.0559554062172113,-0.712788090353589,0.600877277919167
9,666.57,1,1,3,1,2,1,0,2.05727371753148,-2.69409473591907,6.80864217098204
4,96.39,1,0,3,0,2,0,0,1.77071272986721,-0.920411149913444,4.46183660964786
8,42.88,1,0,3,1,2,1,0,0.565229606698771,-1.05448984029776,2.1849490536953
3,184.03,1,0,3,0,2,0,0,-1.20205740761442,-11.2402137817637,8.83609896653482
10,101.07,0,1,3,0,1,1,0,0.46374135481096,-1.24293542140584,2.17041813102776
4,29.99,1,0,3,0,2,0,0,0.364618972915874,-0.790445237021397,1.51968318285315
3,357.58,1,1,3,1,1,0,0,17.8574404797853,-5.90594755626837,41.620828515839
3,150.19,0,1,3,0,2,1,0,0.192977030176886,-1.99565589449694,2.38160995485072
1,85.36,1,0,3,1,1,0,0,-0.536043061680997,-1.9292515343202,0.857165410958206
2,59.95,0,1,3,1,2,1,0,0.367197994865784,-0.967304547107905,1.70170053683947
7,219.49,0,1,3,0,1,1,0,-4.23516245066799,-12.4793387134564,4.00901381212037
12,29.99,0,1,3,1,1,0,0,-0.0625554929834885,-0.488763438857666,0.363652452890689
9,180.86,0,1,3,1,1,1,0,1.4117125147253,-2.59742733996585,5.42085236941645
5,103.36,1,0,3,0,1,1,0,0.244754441226574,-0.916268463243721,1.40577734569687
5,353.65,1,0,3,0,2,0,0,0.544181191553813,-1.60839110832291,2.69675349143054
1,300.6,1,0,3,0,2,1,0,5.90213527761477,-4.39690748085277,16.2011780360823
2,352.68,0,1,1,0,1,0,0,2.81039534462816,-3.81023600313863,9.43102669239495
10,1032.3,1,1,1,1,1,0,0,-1.20611865932483,-6.86807323461003,4.45583591596037
1,485.65,0,1,3,0,2,0,0,-0.348876050715838,-5.24845219278804,4.55070009135636
10,41.67,0,1,3,1,1,0,0,0.0696815917669389,-0.231869733563541,0.371232917097419
5,219.21,1,0,1,0,2,0,0,0.566543498192349,-2.07552130303999,3.20860829942468
2,29.99,0,1,3,0,2,0,0,0.0894248719814331,-0.301611108977341,0.480460852940207
3,191.36,1,0,3,0,2,1,0,-0.418101740060576,-3.16835471368576,2.33215123356461
3,29.99,1,0,3,0,1,0,0,0.116556936548364,-0.557989328319962,0.79110320141669
11,273.47,1,1,1,0,2,1,0,0.325463019091068,-0.922498858833105,1.57342489701524
2,213.59,1,1,3,0,2,0,0,0.64716515755938,-1.6469492097029,2.94127952482166
5,47.85,0,1,3,1,1,1,0,-0.0334177970465515,-0.253159893433666,0.186324299340563
8,861.02,1,0,3,1,3,1,0,4.93606170365378,-3.73364018001193,13.6057635873195
1,476.82,0,1,3,0,2,1,0,-1.13466960293772,-3.63632938563453,1.3669901797591
1,176.55,1,0,3,1,1,1,0,-0.0985812996427859,-1.59884297306645,1.40168037378088
10,244.76,1,1,3,1,1,0,0,0.67152850170437,-1.23636954964727,2.57942655305601
2,353.27,0,1,1,1,1,0,0,1.46289333387776,-1.58647867280271,4.51226534055824
5,29.99,1,0,3,0,1,0,0,0.059363127178501,-0.138799228127329,0.25752548248433
8,29.99,1,0,3,1,1,1,0,2.29367200033146,-0.945929029813382,5.5332730304763
2,1184.17,1,1,3,1,3,1,0,1.07975148466755,-1.03691803296783,3.19642100230293
10,29.99,1,0,1,1,2,1,0,0.0413737822641291,-0.706568739678645,0.789316304206903
5,212.17,1,1,3,0,2,1,0,0.910683013264691,-2.05250839408761,3.87387442061699
2,454.82,0,1,1,0,2,1,0,11.6278441587617,-36.9750691060263,60.2307574235497
3,90.47,0,1,3,0,2,0,0,-0.0146195382602258,-1.87639800616559,1.84715892964514
4,291.54,0,1,3,0,1,0,0,0.849745790005708,-1.06844173015832,2.76793331016974
1,227.53,1,1,3,0,2,0,0,2.20314167852707,-0.410023250139219,4.81630660719336
2,29.99,0,1,1,1,2,0,0,0.780929698554862,-3.55845122849032,5.12031062560005
2,70.94,1,0,3,0,2,1,0,0.84516962735139,-6.24996835001995,7.94030760472273
7,366.43,1,0,1,1,1,0,0,4.02691845568518,-12.9848830155279,21.0387199268983
9,176.29,1,0,3,0,1,1,0,0.450675735223735,-2.54636489549621,3.44771636594368
1,542.14,1,0,3,1,3,0,0,0.107933497054159,-2.28884119333205,2.50470818744037
10,458.5,1,0,3,0,2,1,0,0.0195446115356979,-0.446951225626318,0.486040448697713
11,32.52,1,0,3,1,2,1,0,8.72288523762309,-7.67948717069436,25.1252576459405
10,29.99,0,1,1,0,2,1,0,-1.03068784683384,-4.71722034857961,2.65584465491194
3,863.72,0,1,3,1,2,1,0,1.94976612342434,-0.719599634821199,4.61913188166988
11,527.24,1,1,3,1,1,0,0,5.20455542444276,-9.24391808264209,19.6530289315276
1,30.67,0,1,3,1,2,0,0,0.843493531875863,-5.28743389818893,6.97442096194065
12,645.38,0,1,3,1,1,0,0,2.86319969644183,-1.68531944976414,7.4117188426478
8,105.13,0,1,3,0,1,1,0,0.618977229816424,-1.60640968198609,2.84436414161894
5,307.7,1,1,1,0,1,1,0,-1.15818106596186,-4.53702854205032,2.2206664101266
5,29.99,0,1,1,0,2,1,0,-0.539245108937234,-3.71372990483955,2.63523968696509
3,265.05,1,0,3,0,1,1,0,-3.80792235326218,-11.2305030155447,3.61465830902038
7,29.99,0,1,1,0,2,1,0,-0.140881986244528,-0.938169911018103,0.656405938529047
11,29.99,0,1,3,0,1,0,0,-0.25125109309944,-0.958171426871748,0.455669240672867
9,70.56,0,1,3,1,1,0,0,0.00546789577578881,-0.0764535327417692,0.0873893242933469
10,725.33,1,1,3,1,3,0,0,0.405152775734264,-1.9831693785304,2.79347492999893
10,120.11,1,0,3,0,2,0,0,0.215098567630935,-0.280847426313381,0.71104456157525
11,52.35,0,1,3,1,2,1,0,1.68217344642336,-1.3016909366311,4.66603782947782
1,236.23,0,1,3,1,1,0,0,1.31455791612053,-1.42558534452665,4.0547011767677
9,94.67,1,0,3,1,2,1,0,0.463578656383342,-0.434842688314614,1.3620000010813
11,39.62,1,0,3,0,1,1,0,0.272389845926359,-0.621403353417846,1.16618304527056
3,335.52,1,0,1,0,1,0,0,2.71169588345832,-6.40632879339347,11.8297205603101
1,208.03,1,0,3,0,1,1,0,3.16553715445402,-5.15082409483362,11.4818984037417
5,156.8,1,0,3,0,2,1,0,0.159365369169747,-0.491354852661366,0.810085591000861
1,109.46,0,1,3,1,2,1,0,-0.105107865857097,-0.718108157923281,0.507892426209087
9,57.54,0,1,3,1,2,0,0,0.448874839564656,-2.1625588131066,3.06030849223591
9,567.74,0,1,3,1,1,0,0,2.09994061136097,-0.420053527862519,4.61993475058446
9,215.4,1,1,3,1,2,1,0,10.503618990267,-14.4884491040265,35.4956870845604
10,735.91,1,1,3,1,3,0,0,0.344674453949849,-2.17159140400985,2.86094031190955
4,403.51,1,0,3,0,3,0,0,0.23659932808897,-1.50068602231035,1.97388467848829
4,420.8,0,1,3,0,1,1,0,0.720749929170654,-0.652090121855882,2.09358998019719
6,57.12,1,0,3,0,1,1,0,-1.13040613772163,-12.0104598116863,9.74964753624299
1,577.34,1,0,1,1,1,0,0,0.236288178253205,-0.915940167578397,1.38851652408481
3,143.01,0,1,3,0,1,0,0,3.14787670120125,-1.58808069500147,7.88383409740396
10,217.7,1,0,3,0,3,0,0,8.44158980146786,-5.9467514821532,22.8299310850889
10,128.85,1,0,3,0,2,1,0,0.103956666664689,-0.317055171954186,0.524968505283565
3,530.89,1,1,1,1,2,1,0,-0.763671167050903,-6.42293507095408,4.89559273685227
7,584.72,1,1,3,1,3,0,0,0.0313351043525796,-2.35006749958846,2.41273770829362
3,187.54,1,0,3,1,1,1,0,-0.803921618442576,-2.22261930531541,0.614776068430253
5,345.92,1,0,1,1,1,1,0,0.885374578781986,-2.55456871679731,4.32531787436128
8,29.99,1,0,1,1,1,0,0,0.503722993280477,-0.40381813287498,1.41126411943593
4,100.14,1,0,3,1,2,0,0,3.87665284537959,-1.71544879421085,9.46875448497003
6,74.78,1,0,3,1,1,1,0,0.975235063295212,-1.88976840214206,3.84023852873249
1,99.01,1,0,3,0,2,1,0,0.539626244854786,-0.560481146956404,1.63973363666598
9,732.93,0,1,1,1,3,1,0,0.417329708744212,-1.70391172896219,2.53857114645061
10,178.11,0,1,3,0,1,0,0,0.0446023720677551,-0.635609508436205,0.724814252571715
4,328.97,1,1,1,0,1,0,0,-0.213788461911177,-7.37285278763063,6.94527586380827
1,54.18,0,1,3,1,1,1,0,-1.17512405410805,-5.95152563441932,3.60127752620321
1,172.42,0,1,3,0,1,1,0,0.587793224710599,-1.30659203186786,2.48217848128906
3,628.14,1,1,3,1,1,1,0,1.2130123665758,-8.35162536452822,10.7776500976798
1,1631.38,1,0,3,1,3,1,0,-0.355611837697039,-1.6599558654523,0.948732190058226
10,63.47,0,1,1,1,1,1,0,0.517617268354863,-1.8021367204393,2.83737125714902
10,207.59,0,1,1,0,1,1,0,-0.281323944710598,-3.84051230726748,3.27786441784628
12,76.5,0,1,1,1,2,0,0,0.69546494675175,-1.58265425994914,2.97358415345264
6,547.03,1,0,1,1,3,0,0,-0.276742827157166,-1.1180882643848,0.564602610070465
7,140.1,0,1,3,0,1,1,0,0.374325170496238,-0.772861234329968,1.52151157532244
5,66.91,1,0,3,1,1,0,0,3.27739077809404,-1.91237852725368,8.46716008344176
11,199.48,1,0,3,0,2,1,0,4.31612027427402,-1.45587744142515,10.0881179899732
11,115.07,0,1,3,1,2,0,0,0.00837959273516411,-0.0482762275881095,0.0650354130584377
9,74.95,0,1,3,0,1,1,0,0.061151787175898,-0.434072060905043,0.556375635256839
3,328.65,0,1,1,0,2,1,0,0.0832044298742799,-3.35545007492078,3.52185893466934
4,565.94,0,1,3,1,2,1,0,0.214814670264377,-2.65828531232682,3.08791465285557
6,209.47,1,0,3,1,2,0,0,1.77681981485446,-2.76262672882083,6.31626635852974
6,30.01,1,0,3,1,1,1,0,0.967823108596952,-4.14107974844844,6.07672596564234
1,93.16,1,0,3,0,2,0,0,0.221568106405979,-0.477927441342527,0.921063654154485
11,313.3,1,0,3,0,2,0,0,0.151444466165577,-0.135940309088444,0.438829241419599
11,269.14,0,1,3,1,1,1,0,0.336876971583578,-0.335139988710783,1.00889393187794
11,195.84,0,1,3,0,1,1,0,0.42314541579868,-0.662817373674081,1.50910820527144
9,722.98,0,1,1,1,2,0,0,1.06098915467761,-3.11686610058455,5.23884440993977
6,235.83,1,0,1,1,1,1,0,0.275586009864749,-3.59132038221394,4.14249240194343
9,29.99,1,0,3,0,1,0,0,0.103955783993363,-0.225435721055018,0.433347289041745
1,174.48,0,1,3,1,1,1,0,0.173889421950677,-0.229363861765745,0.577142705667099
2,122.01,0,1,1,0,1,0,0,0.689756609414461,-5.64976429690122,7.02927751573014
3,98.88,0,1,1,1,2,1,0,4.72054449802664,-5.4792164930105,14.9203054890638
3,119.49,0,1,1,0,2,1,0,0.834507370601135,-6.43826336365841,8.10727810486068
4,37.37,0,1,1,0,1,0,0,-2.06836728779238,-7.22467845964963,3.08794388406487
1,496.89,0,1,3,1,1,1,0,1.52239561150795,-1.92080295458748,4.96559417760339
4,234.33,0,1,3,0,2,0,0,1.27938445810357,-2.16135054805236,4.7201194642595
3,29.99,0,1,3,0,2,1,0,-0.0750598053159828,-0.408253274487091,0.258133663855125
3,29.99,1,0,3,1,1,0,0,0.564798228573858,-1.43928239710528,2.568878854253
3,39.93,1,0,3,0,2,1,0,1.1868804152669,-2.13644967063785,4.51021050117166
12,48.56,1,0,1,1,1,0,0,1.15932795369599,-1.4842703597429,3.80292626713488
2,128.79,0,1,3,0,1,0,0,-0.467998722401179,-2.34618675633517,1.41018931153281
10,142.56,1,0,3,1,1,1,0,-0.0197426667248294,-0.82779237581501,0.788307042365351
10,41.52,1,0,1,0,1,0,0,0.540033015435935,-0.444078366767172,1.52414439763904
4,258.31,1,1,3,0,1,1,0,0.864932177650978,-1.4557354611291,3.18559981643106
3,589.12,1,0,1,1,2,0,0,-0.152577504090965,-0.832436418432584,0.527281410250654
7,229.49,0,1,3,0,1,1,0,0.0669284643920703,-4.51181293536269,4.64566986414683
2,1486.19,1,0,3,1,2,1,0,0.130027168653296,-2.01581114714248,2.27586548444907
2,438.9,1,0,3,0,3,1,0,0.390405829110644,-0.953517030599146,1.73432868882044
6,132.6,1,0,1,1,2,0,0,0.698023106701665,-3.36961801847483,4.76566423187816
5,46.25,1,0,3,1,1,1,0,0.116502476563313,-0.164826164863768,0.397831117990394
6,57.19,0,1,3,1,2,0,0,0.70294764471908,-2.88128581333513,4.28718110277329
9,29.99,1,0,3,1,1,1,0,0.94811502119234,-0.576872181570596,2.47310222395528
10,332.09,1,0,3,0,1,1,0,0.606029895819555,-0.406998025727109,1.61905781736622
2,776.5,0,1,1,1,2,0,0,0.397006457561143,-0.837811132106724,1.63182404722901
10,663.43,0,1,3,1,3,0,0,0.619973804469709,-0.688330420447732,1.92827802938715
3,693.18,1,0,3,1,2,0,0,0.597178652795694,-1.10125534829565,2.29561265388704
9,189.58,1,0,3,1,1,0,0,1.34177447708372,-1.66257232093965,4.3461212751071
6,170.16,0,1,3,0,1,1,0,0.076059094808226,-0.346019411762376,0.498137601378828
6,55.23,1,0,1,1,1,0,0,0.00687630601260843,-2.32798986147593,2.34174247350114
5,332.58,1,0,1,0,2,0,0,-0.474240637146405,-2.74836889981266,1.79988762551985
2,822.76,1,1,3,1,3,1,0,-0.201180413077525,-2.94472004933259,2.54235922317754
3,29.99,1,0,3,1,1,0,0,0.564798228573858,-1.43928239710528,2.568878854253
1,189.21,1,0,1,0,2,1,0,0.149774984774486,-1.02363153119711,1.32318150074609
6,401.38,1,0,3,0,3,0,0,0.322563377634056,-0.637610872799472,1.28273762806758
11,29.99,1,0,1,0,2,1,0,-8.45435973581372,-20.5178799358932,3.60916046426577
8,29.99,0,1,1,1,1,1,0,0.376528367387995,-0.339022684901513,1.0920794196775
9,119.69,1,0,3,1,1,1,0,-0.338129519558749,-3.62967345044271,2.95341441132521
11,95.5,0,1,1,0,2,0,0,0.514414343994519,-1.13148730501613,2.16031599300517
1,949.3,0,1,3,1,3,1,0,0.231454869280939,-1.10528724219765,1.56819698075952
2,116.06,1,0,3,0,2,0,0,-4.9025293441318,-14.3502687812075,4.54521009294387
1,29.99,1,0,1,1,2,0,0,1.5793636877948,-0.949985296589604,4.1087126721792
5,221.75,0,1,3,1,2,1,0,6.29676142428525,-7.33475657959405,19.9282794281645
4,359.46,0,1,1,0,1,0,0,1.36116611089911,-4.74353715185338,7.46586937365161
6,201.37,1,0,3,1,1,0,0,0.730119314487063,-2.08016780782005,3.54040643679418
5,155.17,0,1,3,1,1,1,0,0.22450017788964,-0.590826947820102,1.03982730359938
9,53.45,0,1,1,1,1,1,0,0.188646868089155,-0.402501640943641,0.779795377121952
5,823.23,1,0,1,1,3,1,0,3.04525887384839,-2.679027063013,8.76954481070979
5,29.99,1,0,3,1,1,1,0,0.162695898636258,-0.337749874841705,0.66314167211422
2,426.31,0,1,3,0,3,1,0,2.5575663280433,-1.82872966627058,6.94386232235718
3,243.8,0,1,3,0,1,0,0,0.506401378012129,-2.05298528775663,3.06578804378089
1,29.99,0,1,3,0,2,1,0,0.117763143941074,-0.199545508836781,0.43507179671893
8,853.42,0,1,3,1,2,0,0,2.13560191868209,-0.925683497757575,5.19688733512175
4,309.68,0,1,3,0,2,1,0,-1.37074311305464,-5.35754176781507,2.61605554170579
10,90.42,1,0,3,0,2,0,0,-5.76653054055882,-27.283645070716,15.7505839895984
6,88,1,0,3,0,1,0,0,-0.421465700116397,-2.51689961546551,1.67396821523272
2,272.73,1,1,3,0,1,1,0,-0.261226167677852,-10.2176909733293,9.69523863797364
10,29.99,0,1,3,0,2,1,0,-14.712370223588,-40.3602889720127,10.9355485248367
2,215.31,1,0,3,1,3,1,0,0.260473609960146,-2.65138838236044,3.17233560228073
8,169.18,1,0,3,0,2,0,0,0.127807395115703,-0.245637185213156,0.501251975444561
2,29.99,1,0,3,0,1,0,0,-1.31249330696536,-4.68174988496105,2.05676327103033
3,290.07,1,0,3,1,1,1,0,0.517055468915297,-2.80488551709384,3.83899645492443
11,72.66,0,1,3,1,1,0,0,-0.035663564208383,-0.375327569800816,0.304000441384051
1,160.89,1,0,3,1,2,0,0,0.125448348749477,-0.859709152284527,1.11060584978348
6,206.11,1,1,3,0,2,1,0,2.96820845918401,-3.87511620936608,9.81153312773409
10,144.85,1,0,3,1,2,1,0,0.120312357423566,-0.733976259041737,0.97460097388887
3,29.99,0,1,1,0,1,1,0,-2.45737223727481,-6.42345643899169,1.50871196444208
3,555.52,0,1,3,1,3,1,0,-0.132155207382661,-1.27984837370684,1.01553795894152
9,409.07,0,1,3,1,3,1,0,0.752487983911204,-2.23725778923272,3.74223375705513
1,29.99,1,0,3,0,2,1,0,2.13387924169293,-1.69545593949303,5.96321442287889
1,140.55,0,1,3,1,1,1,0,1.91875827139262,-4.56318212531616,8.4006986681014
1,1647.82,1,0,3,1,2,1,0,-0.0574199372503952,-1.76031119612301,1.64547132162222
7,235.06,1,0,1,0,2,1,0,-0.514799303127959,-2.80246370219597,1.77286509594005
2,171.69,0,1,3,0,1,0,0,0.523029182612647,-2.6293033875783,3.6753617528036
8,237.08,1,0,3,1,3,1,0,0.891865069760047,-1.643337840372,3.42706797989209
6,38.72,0,1,1,1,1,1,0,0.0207163163656584,-0.0822863627545719,0.123718995485889
11,59.76,1,0,3,0,2,0,0,0.145578282249738,-0.783614923452107,1.07477148795158
2,257,0,1,1,0,1,1,0,-1.81101081922859,-6.9979170238994,3.37589538544222
1,105.95,0,1,3,0,2,1,0,-0.367979294143834,-3.99217050984878,3.25621192156112
6,299.23,1,0,3,1,2,1,0,0.257086035427059,-0.583168322111865,1.09734039296598
10,292.94,1,0,3,1,2,1,0,0.471878236317267,-1.26813531686056,2.21189178949509
2,121.84,0,1,3,1,2,0,0,-2.67005605063824,-10.5879363619008,5.2478242606243
10,76.38,0,1,1,0,1,0,0,0.0907130330295293,-0.665473088351195,0.846899154410254
4,432.01,0,1,3,0,1,0,0,1.14879415227202,-0.64210616709465,2.93969447163868
2,231.66,1,1,3,1,1,0,0,1.17747261145476,-3.10298146182773,5.45792668473725
6,36.26,0,1,3,1,1,1,0,0.14059761875523,-0.739681037270167,1.02087627478063
9,119.48,1,0,1,0,2,0,0,-0.454521959270449,-2.11696914331969,1.20792522477879
5,79.78,0,1,3,0,2,0,0,-0.22728765377655,-4.28592131132945,3.83134600377635
4,200.5,1,0,1,1,1,0,0,0.00332601949073411,-0.595847330789655,0.602499369771123
5,33.45,1,0,1,1,2,0,0,0.393621399562491,-1.21682214212558,2.00406494125056
7,271.09,1,0,1,1,3,1,0,-0.101206895985225,-2.0940940455269,1.89168025355645
7,86.13,0,1,3,1,2,1,0,-1.56183194352171,-7.63615252361936,4.51248863657595
11,327.15,1,0,1,0,2,0,0,0.0506137084746577,-0.838968626339311,0.940196043288626
9,247.25,0,1,3,0,3,1,0,1.40965335228085,-2.73777360258933,5.55708030715104
3,274.78,0,1,3,0,1,0,0,-0.934302820174954,-4.95676228967858,3.08815664932867
5,424.93,1,0,1,0,2,0,0,0.678636625212293,-1.14400459954173,2.50127784996632
1,548.15,0,1,3,1,3,0,0,0.000286087729374106,-0.772132042846374,0.772704218305122
2,568.09,1,0,3,1,2,1,0,0.0440404683557279,-0.0709759696926758,0.159056906404132
9,994.74,1,0,1,1,1,1,0,-0.731794625439095,-3.49336723396334,2.02977798308515
6,1460.57,0,1,3,1,3,1,0,-0.716145456183045,-3.23713657807007,1.80484566570398
11,337.43,0,1,3,0,3,0,0,0.111938023684297,-0.297631265541833,0.521507312910427
1,784.35,0,1,3,1,3,1,0,-0.036157939308192,-0.898307421332848,0.825991542716464
1,774.65,0,1,3,1,3,0,0,-0.0415783565461455,-1.06747034671402,0.984313633621726
5,173.98,1,0,3,1,2,1,0,0.207650359079721,-1.57157357367741,1.98687429183685
11,37.83,0,1,3,1,1,1,0,0.330705074154637,-1.13661844955684,1.79802859786611
3,29.99,1,0,1,1,2,0,0,3.42962630882941,-7.72387830253268,14.5831309201915
9,221.48,1,0,3,0,1,0,0,-1.47252707659758,-6.75273709687739,3.80768294368223
1,29.99,0,1,3,0,2,1,0,0.117763143941074,-0.199545508836781,0.43507179671893
1,82.61,1,0,3,0,2,0,0,0.378821385364504,-0.564801538665353,1.32244430939436
1,767.24,1,1,3,1,3,1,0,1.42567805506286,-3.80027616480988,6.6516322749356
2,139.54,0,1,3,1,2,1,0,-1.50390409286886,-4.85492896815966,1.84712078242194
2,150.83,1,0,3,0,2,1,0,-1.21417752060759,-4.76006172410809,2.33170668289291
2,254.19,1,0,3,1,3,0,0,1.85017535763686,-3.91160343383725,7.61195414911096
6,29.99,1,0,1,1,1,0,0,0.604347389235084,-0.810324243532673,2.01901902200284
10,61.47,1,0,3,1,2,0,0,0.46705052556108,-1.30654064989125,2.24064170101341
2,190.13,1,0,3,1,1,0,0,0.209763264187572,-0.933828206374068,1.35335473474921
4,29.99,0,1,3,1,2,0,0,0.0634327816843847,-0.223330005732872,0.350195569101642
4,504.5,1,1,3,1,1,0,0,5.90958430476747,-4.80446386896288,16.6236324784978
6,281.27,1,1,1,1,2,0,0,1.29350721534606,-5.65627242739699,8.2432868580891
10,174.5,0,1,3,0,1,0,0,0.14700363253507,-0.571645444692976,0.865652709763116
1,262.23,1,0,3,0,3,0,0,2.70343400931919,-14.1761626541989,19.5830306728373
3,775.99,1,1,3,1,1,1,0,3.84100623827373,-10.3595449383734,18.0415574149209
4,39,0,1,1,1,2,0,0,0.0522851120600778,-0.357901909679707,0.462472133799862
3,110.48,0,1,3,1,1,0,0,1.72615839496122,-4.21440866768518,7.66672545760761
2,237.11,1,0,3,0,3,0,0,2.09429639476482,-1.28661628646716,5.4752090759968
7,29.99,0,1,1,1,2,1,0,-0.0293819926342052,-0.203938849691431,0.145174864423021
8,112.31,1,0,1,1,1,1,0,0.0370148946346028,-0.689211458179173,0.763241247448378
1,287.42,0,1,3,1,3,0,0,0.452042050995447,-1.65460279579968,2.55868689779058
1,231.35,1,1,1,1,1,1,0,1.21007985896869,-2.89870053192782,5.31886024986521
9,29.99,0,1,3,0,2,1,0,-1.19958574198515,-6.81570982800705,4.41653834403676
2,629.33,0,1,3,1,2,1,0,-0.493954954986855,-2.60197758940344,1.61406767942973
6,177.3,1,0,1,0,2,1,0,-0.598002186068729,-3.89979867986544,2.70379430772798
4,29.99,1,0,1,0,2,0,0,-0.200892402614274,-0.920237903544186,0.518453098315638
7,506.05,1,0,1,1,2,0,0,-0.268009710960247,-2.51933720143679,1.9833177795163
4,29.99,0,1,1,0,2,1,0,-2.69223069002892,-8.39009413172442,3.00563275166657
2,700.88,1,0,3,1,1,0,0,0.53753285113103,-1.42010421356741,2.49516991582947
11,283.41,1,1,3,1,1,0,0,1.91907059508989,-5.06087138642651,8.89901257660629
4,98.7,1,0,3,1,2,0,0,2.27144753090409,-1.67099435473645,6.21388941654464
1,319.9,0,1,3,1,2,0,0,0.155074367388217,-0.545292360637196,0.85544109541363
5,135.74,0,1,3,1,1,1,0,-0.209654555699417,-1.14474017961965,0.72543106822082
2,416.75,0,1,3,0,3,1,0,7.52709871735988,-7.51169873535553,22.5658961700753
10,243.92,0,1,1,1,2,1,0,0.664369691282659,-0.874340582689765,2.20307996525508
8,29.99,0,1,3,1,1,0,0,0.196520940661289,-0.451317317445252,0.844359198767829
1,594.84,1,1,3,1,2,0,0,0.0482462132952218,-0.441152198138577,0.537644624729021
11,358.13,1,0,3,0,3,1,0,3.22374239045643,-8.0196696180355,14.4671543989484
10,36.9,0,1,3,0,1,0,0,1.85482976439174,-8.64327868807974,12.3529382168632
7,263.16,0,1,3,1,1,1,0,1.82745055301499,-4.01032699241834,7.66522809844832
6,86.76,0,1,3,1,1,0,0,-1.18906701280101,-4.46035139611275,2.08221737051073
2,345.82,1,0,3,0,1,1,0,7.37539300114336,-0.529729403039609,15.2805154053263
10,142.57,1,0,3,1,1,1,0,-0.0197426667248294,-0.82779237581501,0.788307042365351
3,168.04,0,1,1,1,1,1,0,0.829615738918073,-0.791576435909159,2.4508079137453
8,138.83,1,0,1,0,1,0,0,-0.970183286815422,-6.64286766134515,4.70250108771431
5,102.32,0,1,3,1,1,1,66.98,0.16971729812457,-0.792203048187221,1.13163764443636
10,29.99,0,1,3,1,1,1,0,0.10824147527723,-0.598671198456758,0.815154149011219
5,30.17,1,0,3,0,2,0,0,5.8136149129536,-11.1503607186783,22.7775905445855
10,94.85,1,0,3,1,2,0,0,0.870707130296112,-0.455698186964669,2.19711244755689
10,148.04,0,1,1,1,1,1,0,0.0381444162980795,-0.777564032180452,0.853852864776611
6,337.37,1,0,3,0,1,1,0,2.61501122943146,-4.49100287280469,9.7210253316676
2,244.13,1,0,3,0,2,0,0,5.9208491614427,-4.51641611250784,16.3581144353932
6,46.6,1,0,3,1,1,1,0,0.128166806841277,-0.20937837794913,0.465711991631683
5,477.98,0,1,3,0,2,1,0,12.5854312004832,-12.2063164632509,37.3771788642174
7,41.94,0,1,3,0,2,1,0,0.000554520303266318,-0.252058347082982,0.253167387689515
3,247.42,1,0,1,1,1,0,0,0.133443612379378,-6.09428000999541,6.36116723475417
